Time,ankle-x,ankle-y,ankle-z,thigh-x,thigh-y,thigh-z,trunk-x,trunk-y,trunk-z,annontations
731375,10,980,346,-181,944,181,-106,1000,-106,1
731390,30,990,316,-190,972,151,-77,1019,-116,1
731406,10,980,326,-172,962,171,-77,1019,-135,1
731421,0,990,336,-181,962,151,-77,1009,-135,1
731437,20,1000,306,-181,962,181,-106,1009,-116,1
731453,10,990,326,-190,962,181,-77,1009,-135,1
731468,20,970,336,-181,962,161,-77,1009,-135,1
731484,10,1019,316,-181,944,181,-87,1000,-126,1
731500,10,990,336,-181,944,181,-87,1000,-145,1
731515,10,990,336,-190,962,191,-97,1009,-135,1
731531,10,990,336,-200,962,191,-87,990,-116,1
731546,20,980,336,-181,972,171,-97,1000,-116,1
731562,20,990,326,-181,953,181,-97,1000,-116,1
731578,20,990,326,-181,953,181,-97,1009,-116,1
731593,10,970,326,-190,962,161,-87,1019,-155,1
731609,10,1009,326,-181,962,151,-97,1000,-135,1
731625,10,1000,336,-181,981,161,-97,1000,-135,1
731640,20,990,306,-181,981,161,-87,1000,-126,1
731656,20,990,306,-181,962,181,-87,990,-116,1
731671,20,980,336,-172,962,171,-97,1009,-116,1
731687,10,980,346,-181,962,161,-97,1009,-116,1
731703,0,990,336,-181,962,161,-87,1000,-116,1
731718,0,990,336,-190,944,181,-67,1000,-106,1
731734,10,990,346,-200,962,161,-97,1028,-126,1
731750,20,970,336,-209,972,171,-106,1000,-116,1
731765,30,980,356,-190,953,181,-106,1000,-116,1
731781,20,980,336,-190,962,181,-97,1000,-106,1
731796,10,990,336,-190,962,181,-97,990,-106,1
731812,10,990,336,-172,953,151,-87,1000,-97,1
731828,30,980,336,-163,972,181,-87,1009,-106,1
731843,20,980,336,-190,953,161,-97,990,-116,1
731859,0,1000,336,-172,962,181,-87,1000,-126,1
731875,10,1000,316,-181,972,161,-87,1000,-126,1
731890,10,980,346,-181,972,161,-87,1009,-145,1
731906,10,1000,336,-181,972,161,-77,1000,-106,1
731921,10,980,336,-190,962,171,-97,1009,-126,1
731937,10,980,336,-190,953,171,-87,1009,-116,1
731953,30,970,336,-190,962,161,-97,990,-145,1
731968,10,1000,326,-181,962,171,-116,1019,-135,1
731984,20,1000,356,-190,962,171,-97,990,-116,1
732000,20,990,326,-190,962,161,-97,1000,-97,1
732015,20,990,336,-190,962,161,-97,1000,-97,1
732031,20,990,346,-190,962,171,-77,980,-116,1
732046,20,990,336,-209,962,171,-87,1009,-126,1
732062,20,990,336,-190,972,181,-97,1000,-116,1
732078,20,990,336,-181,962,161,-106,1000,-135,1
732093,10,980,326,-181,962,161,-87,1000,-126,1
732109,0,980,346,-190,972,171,-97,1000,-116,1
732125,30,980,336,-172,962,161,-106,990,-126,1
732140,30,990,326,-172,962,161,-87,1009,-106,1
732156,30,970,346,-172,944,161,-87,1009,-106,1
732171,20,990,346,-181,935,181,-97,1009,-116,1
732187,0,980,346,-190,962,171,-77,1019,-126,1
732203,10,1009,326,-200,962,181,-97,990,-126,1
732218,20,990,346,-190,962,181,-77,1009,-135,1
732234,20,990,346,-200,944,181,-87,1009,-145,1
732250,10,970,336,-190,962,151,-97,1019,-116,1
732265,10,990,356,-190,944,171,-87,1009,-145,1
732281,0,1000,326,-190,953,161,-87,1009,-106,1
732296,10,990,346,-181,962,171,-106,1009,-126,1
732312,20,990,326,-181,981,171,-87,1009,-116,1
732328,20,990,336,-172,981,181,-87,1009,-116,1
732343,30,970,336,-190,972,171,-77,990,-126,1
732359,10,980,336,-181,962,161,-97,1019,-116,1
732375,10,990,336,-190,962,161,-77,1009,-97,1
732390,30,970,346,-190,962,161,-87,1000,-116,1
732406,10,980,326,-200,953,191,-106,1019,-145,1
732421,0,990,336,-190,972,181,-87,1019,-97,1
732437,10,1000,316,-190,972,171,-87,1000,-126,1
732453,0,980,346,-190,953,171,-97,1009,-116,1
732468,10,990,346,-190,962,161,-87,1000,-116,1
732484,10,980,316,-209,962,151,-77,990,-116,1
732500,0,1000,326,-190,944,171,-77,1009,-106,1
732515,20,990,336,-200,962,151,-87,1019,-116,1
732531,20,970,346,-172,972,181,-87,1019,-106,1
732546,20,970,346,-172,953,151,-87,1019,-106,1
732562,20,1000,346,-181,953,161,-106,1009,-116,1
732578,0,980,336,-190,962,171,-97,1009,-126,1
732593,10,970,336,-200,972,161,-87,990,-126,1
732609,10,1000,326,-190,935,171,-106,1019,-116,1
732625,10,980,346,-190,935,171,-106,1019,-116,1
732640,10,980,326,-181,944,151,-106,1000,-135,1
732656,10,1000,336,-190,972,171,-97,1009,-97,1
732671,0,980,366,-190,953,161,-97,1009,-97,1
732687,0,990,336,-209,953,161,-97,1019,-126,1
732703,10,990,346,-218,972,171,-97,990,-126,1
732718,10,990,336,-190,972,151,-106,1000,-106,1
732734,0,990,346,-181,953,191,-97,1009,-106,1
732750,0,980,346,-209,962,181,-97,990,-126,1
732765,10,980,356,-181,953,161,-97,1019,-126,1
732781,10,980,346,-190,962,151,-77,1000,-116,1
732796,20,1000,346,-181,962,171,-97,1019,-97,1
732812,0,990,336,-190,962,181,-97,1009,-116,1
732828,20,960,346,-200,962,151,-97,1000,-116,1
732843,20,990,346,-200,953,161,-87,1000,-116,1
732859,10,980,346,-218,953,151,-97,1000,-106,1
732875,30,960,346,-181,962,161,-87,1000,-116,1
732890,10,990,326,-200,972,151,-106,1009,-135,1
732906,10,980,336,-200,962,161,-97,1000,-116,1
732921,10,980,346,-209,972,191,-87,980,-97,1
732937,10,1000,326,-190,962,141,-87,1019,-135,1
732953,10,980,346,-190,944,161,-77,1000,-116,1
732968,0,980,336,-190,962,181,-87,1000,-116,1
732984,10,970,356,-181,962,171,-87,1009,-135,1
733000,0,990,356,-181,962,171,-87,1000,-116,1
733015,0,990,356,-200,962,161,-106,1009,-126,1
733031,10,1000,336,-200,962,171,-87,1009,-126,1
733046,10,1000,336,-190,962,191,-77,1019,-135,1
733062,0,990,366,-200,962,181,-87,1000,-126,1
733078,0,980,346,-200,953,171,-87,1009,-126,1
733093,-10,980,336,-200,953,171,-77,990,-126,1
733109,-10,980,336,-200,972,161,-87,1000,-116,1
733125,0,990,326,-200,953,161,-87,1009,-97,1
733140,10,990,346,-209,972,161,-77,1000,-106,1
733156,10,980,316,-209,953,161,-87,1000,-116,1
733171,0,980,336,-200,972,161,-77,1009,-126,1
733187,0,990,336,-190,953,171,-87,1009,-106,1
733203,10,980,346,-190,953,161,-87,1009,-135,1
733218,10,1000,346,-200,972,151,-87,1019,-106,1
733234,0,990,346,-200,944,181,-87,1000,-106,1
733250,-10,990,356,-190,935,161,-87,1000,-106,1
733265,0,980,336,-190,944,171,-87,1000,-116,1
733281,10,970,336,-190,953,202,-97,1000,-126,1
733296,10,990,346,-190,962,161,-87,990,-106,1
733312,0,990,326,-181,962,161,-97,1000,-116,1
733328,-10,1000,336,-200,972,151,-77,1000,-97,1
733343,10,980,346,-190,944,171,-97,1019,-135,1
733359,0,980,366,-190,935,181,-87,1000,-126,1
733375,0,990,346,-181,962,151,-116,1000,-106,1
733390,0,980,326,-181,972,171,-97,1009,-126,1
733406,0,1009,326,-200,962,151,-87,1000,-135,1
733421,0,990,346,-209,962,141,-97,1009,-135,1
733437,10,980,356,-200,962,141,-97,1009,-135,1
733453,0,990,356,-172,935,171,-87,1009,-126,1
733468,10,990,336,-172,925,171,-97,1009,-106,1
733484,10,1000,346,-181,962,151,-87,1009,-126,1
733500,10,990,346,-190,962,151,-77,1000,-87,1
733515,0,980,356,-209,962,161,-87,1009,-126,1
733531,10,970,356,-209,962,171,-87,1000,-135,1
733546,0,990,326,-209,962,171,-87,990,-126,1
733562,0,980,346,-218,944,171,-97,1000,-116,1
733578,0,990,356,-200,962,181,-87,1000,-126,1
733593,10,990,336,-190,962,181,-77,1000,-126,1
733609,10,990,346,-190,962,161,-87,1000,-126,1
733625,10,980,336,-200,962,171,-67,1000,-126,1
733640,10,1009,316,-200,972,171,-67,1009,-106,1
733656,10,1000,356,-209,962,151,-97,1009,-116,1
733671,-10,990,336,-209,944,161,-97,1009,-145,1
733687,10,1000,326,-218,944,161,-97,1000,-135,1
733703,20,970,336,-190,953,171,-97,1009,-145,1
733718,10,980,366,-172,972,181,-97,1009,-106,1
733734,10,990,336,-181,981,151,-87,1019,-126,1
733750,10,1000,326,-200,962,171,-87,1000,-116,1
733765,0,980,316,-200,962,171,-97,1019,-116,1
733781,0,980,316,-190,972,151,-87,1009,-126,1
733796,-10,990,346,-181,953,161,-77,990,-116,1
733812,10,980,366,-190,972,171,-97,1000,-116,1
733828,0,1000,356,-190,953,191,-87,1009,-135,1
733843,0,990,336,-200,953,151,-77,980,-126,1
733859,0,990,336,-209,962,171,-97,1019,-116,1
733875,0,1000,326,-200,962,161,-97,1000,-116,1
733890,10,980,366,-200,962,161,-97,1000,-116,1
733906,-10,990,346,-200,962,161,-87,1009,-106,1
733921,0,1000,336,-209,953,161,-87,1009,-106,1
733937,-10,990,346,-200,962,161,-77,1009,-106,1
733953,-30,980,356,-200,962,161,-87,1000,-106,1
733968,10,980,346,-190,944,161,-87,1000,-106,1
733984,0,980,356,-181,935,171,-87,1000,-116,1
734000,-10,990,336,-200,953,171,-77,990,-135,1
734015,10,970,336,-209,944,171,-87,1009,-116,1
734031,0,980,336,-200,962,171,-87,1000,-126,1
734046,10,990,346,-190,962,181,-97,1009,-97,1
734062,10,980,336,-190,962,171,-87,1009,-116,1
734078,-10,990,336,-209,953,151,-87,1000,-116,1
734093,0,980,336,-209,953,161,-77,1009,-116,1
734109,0,1000,346,-200,962,151,-87,1009,-126,1
734125,0,990,356,-209,953,181,-77,990,-106,1
734140,-10,990,346,-218,981,161,-87,1009,-116,1
734156,0,990,356,-190,962,171,-87,990,-106,1
734171,10,980,366,-209,962,151,-87,990,-116,1
734187,-10,1000,346,-181,953,171,-87,1009,-116,1
734203,0,990,326,-190,935,171,-77,1000,-106,1
734218,20,980,356,-190,962,161,-87,1000,-97,1
734234,20,970,346,-190,953,141,-87,1019,-126,1
734250,10,980,356,-200,962,181,-87,1000,-116,1
734265,0,980,346,-200,962,151,-77,980,-116,1
734281,0,990,336,-200,972,161,-97,1019,-126,1
734296,0,990,346,-190,953,171,-87,1009,-116,1
734312,20,970,336,-190,953,171,-97,1000,-116,1
734328,10,980,336,-190,972,161,-87,1009,-106,1
734343,0,1000,336,-190,962,171,-97,1019,-145,1
734359,0,990,346,-209,962,151,-87,1000,-116,1
734375,0,980,366,-209,944,171,-97,1028,-106,1
734390,20,970,356,-209,944,171,-67,990,-126,1
734406,-10,1000,336,-218,972,151,-77,1000,-116,1
734421,0,980,346,-200,962,161,-97,1019,-97,1
734437,0,990,346,-209,953,161,-77,990,-116,1
734453,0,1000,346,-200,953,161,-97,1009,-87,1
734468,-10,990,336,-200,953,141,-77,1000,-106,1
734484,0,1000,336,-190,962,161,-87,1000,-87,1
734500,0,990,346,-200,953,161,-97,1009,-97,1
734515,0,990,346,-200,953,161,-97,1000,-116,1
734531,-10,970,356,-200,962,171,-97,1009,-106,1
734546,0,990,346,-209,962,161,-87,1009,-126,1
734562,0,990,336,-209,972,161,-58,980,-97,1
734578,-10,980,346,-190,953,181,-77,1009,-116,1
734593,0,970,346,-181,935,161,-87,1009,-116,1
734609,0,1000,336,-190,962,161,-97,1009,-116,1
734625,0,980,336,-200,953,161,-87,1019,-135,1
734640,-10,990,346,-218,953,161,-77,1028,-135,1
734656,0,980,346,-218,962,161,-77,1009,-106,1
734671,-10,990,356,-209,962,151,-77,1019,-116,1
734687,0,1000,316,-200,953,151,-87,990,-116,1
734703,-10,990,346,-209,953,171,-87,1009,-116,1
734718,10,990,346,-200,972,151,-87,1019,-126,1
734734,0,980,336,-200,953,161,-77,1019,-116,1
734750,20,970,356,-200,953,161,-87,1009,-97,1
734765,0,980,346,-200,944,181,-87,1028,-126,1
734781,-10,990,346,-190,962,171,-77,1009,-116,1
734796,-10,990,376,-209,953,171,-77,1009,-116,1
734812,0,980,346,-218,953,161,-87,990,-106,1
734828,-20,990,356,-200,953,161,-87,1009,-126,1
734843,10,980,326,-209,944,171,-97,1000,-106,1
734859,-10,980,366,-209,953,181,-116,1000,-116,1
734875,10,980,336,-200,972,171,-77,990,-126,1
734890,0,980,346,-190,972,151,-87,1000,-106,1
734906,10,970,356,-200,972,141,-97,1019,-106,1
734921,10,970,356,-209,953,171,-87,1019,-116,1
734937,10,990,316,-200,972,161,-87,1009,-126,1
734953,-10,980,346,-190,962,171,-77,1028,-126,1
734968,10,980,356,-209,953,161,-77,1019,-116,1
734984,10,980,356,-236,962,161,-97,1009,-126,1
735000,-20,1000,346,-227,962,131,-87,980,-106,1
735015,-10,990,346,-200,944,161,-97,1000,-116,1
735031,10,980,356,-200,962,171,-77,1009,-106,1
735046,10,990,326,-190,953,191,-97,1009,-106,1
735062,10,990,336,-172,953,171,-77,1009,-135,1
735078,-10,990,336,-200,972,161,-77,1009,-135,1
735093,10,990,336,-190,962,161,-67,990,-106,1
735109,0,970,356,-200,962,161,-87,1019,-106,1
735125,0,980,346,-209,953,171,-97,1000,-116,1
735140,0,1000,326,-218,962,161,-77,1000,-97,1
735156,0,990,356,-218,953,151,-97,990,-116,1
735171,10,970,366,-200,953,202,-87,1000,-126,1
735187,0,980,346,-200,953,181,-77,990,-87,1
735203,10,990,366,-190,944,151,-87,1019,-116,1
735218,-10,980,346,-190,962,151,-77,1009,-135,1
735234,0,990,346,-200,953,171,-77,990,-126,1
735250,0,990,346,-209,953,181,-97,1000,-106,1
735265,-10,990,346,-200,953,151,-87,1009,-135,1
735281,-10,990,346,-200,962,151,-87,1000,-135,1
735296,-10,990,336,-209,962,181,-97,1009,-106,1
735312,-10,990,336,-200,953,141,-87,1009,-126,1
735328,10,990,356,-200,953,171,-77,1000,-126,1
735343,0,980,346,-200,953,171,-87,1000,-116,1
735359,10,990,346,-200,962,171,-87,1000,-126,1
735375,10,990,346,-190,962,151,-87,990,-116,1
735390,10,980,346,-190,953,161,-87,1009,-106,1
735406,0,990,346,-209,962,171,-77,1000,-106,1
735421,-10,980,346,-209,962,171,-87,1019,-126,1
735437,0,990,336,-200,962,161,-87,1019,-97,1
735453,0,990,336,-209,953,151,-77,1019,-106,1
735468,-10,990,336,-209,962,151,-87,1000,-116,1
735484,-10,990,336,-209,953,171,-97,990,-126,1
735500,20,960,356,-209,962,171,-77,1009,-77,1
735515,20,960,356,-200,953,181,-97,1000,-116,1
735531,0,990,346,-190,935,161,-97,1009,-106,1
735546,10,970,366,-200,962,151,-77,990,-126,1
735562,0,990,356,-190,944,161,-77,1019,-116,1
735578,-10,970,336,-200,953,161,-77,990,-106,1
735593,0,1009,326,-190,972,151,-87,1019,-97,1
735609,-10,990,346,-218,953,151,-87,1019,-97,1
735625,0,980,356,-209,962,171,-77,1009,-126,1
735640,0,1000,356,-200,962,171,-87,1009,-106,1
735656,10,980,326,-190,962,151,-87,1009,-106,1
735671,-10,980,346,-200,935,161,-77,1000,-106,1
735687,-10,1000,346,-218,962,171,-77,1000,-106,1
735703,10,980,366,-200,953,171,-97,1009,-106,1
735718,0,970,346,-218,972,181,-116,1000,-116,1
735734,0,980,366,-190,953,181,-87,1000,-116,1
735750,10,990,346,-190,935,171,-77,1009,-97,1
735765,0,1000,356,-200,962,151,-77,1009,-97,1
735781,-10,970,346,-209,935,171,-77,990,-106,1
735796,-20,1000,346,-209,953,181,-97,1000,-106,1
735812,0,970,326,-190,972,161,-77,1019,-106,1
735828,0,980,326,-190,972,151,-87,1028,-97,1
735843,0,980,336,-200,944,181,-87,1028,-97,1
735859,-10,990,356,-209,953,171,-77,1009,-87,1
735875,0,970,356,-200,953,161,-87,1000,-97,1
735890,0,980,346,-218,962,161,-87,1000,-97,1
735906,0,970,346,-209,972,161,-87,1009,-126,1
735921,0,990,366,-200,953,161,-87,1009,-126,1
735937,-10,990,356,-209,972,151,-77,1000,-116,1
735953,-10,1009,326,-200,944,151,-97,1019,-116,1
735968,-10,990,336,-209,962,171,-87,1019,-135,1
735984,10,980,346,-200,962,151,-77,990,-116,1
736000,-10,990,346,-200,953,161,-77,1009,-97,1
736015,0,990,366,-200,962,161,-77,1000,-126,1
736031,-10,990,346,-200,962,181,-106,1019,-87,1
736046,0,970,346,-200,962,151,-87,1009,-106,1
736062,-20,990,356,-200,935,171,-87,1000,-97,1
736078,-10,990,356,-218,972,161,-87,1009,-126,1
736093,10,1000,336,-209,962,171,-97,1009,-106,1
736109,0,990,326,-200,953,191,-97,1009,-106,1
736125,10,980,336,-200,953,171,-97,1019,-87,1
736140,-10,980,336,-190,944,151,-87,1009,-97,1
736156,0,980,356,-190,962,161,-77,1019,-97,1
736171,-10,980,356,-200,953,151,-58,990,-116,1
736187,-10,980,356,-209,953,151,-87,1019,-106,1
736203,0,990,346,-200,962,161,-77,1009,-97,1
736218,0,980,356,-209,962,151,-87,1009,-97,1
736234,0,990,356,-209,953,161,-87,1009,-87,1
736250,0,1000,336,-209,962,171,-87,1009,-116,1
736265,10,980,356,-218,953,171,-77,990,-116,1
736281,-10,980,366,-209,953,161,-87,1000,-97,1
736296,-10,990,336,-209,972,171,-97,1009,-106,1
736312,0,990,346,-190,962,181,-87,1028,-116,1
736328,10,990,346,-200,972,161,-87,1019,-87,1
736343,10,980,326,-190,962,151,-77,1019,-126,1
736359,-10,990,346,-190,935,141,-77,1000,-116,1
736375,-10,990,336,-218,962,161,-77,1000,-116,1
736390,0,970,356,-218,962,161,-67,1009,-106,1
736406,-10,990,346,-209,944,151,-87,1019,-97,1
736421,-10,970,356,-218,953,161,-87,1000,-116,1
736437,-10,990,336,-200,972,161,-58,980,-126,1
736453,-10,980,336,-209,972,161,-87,1019,-106,1
736468,-10,970,346,-200,953,181,-87,990,-106,1
736484,0,990,356,-209,962,171,-77,1000,-106,1
736500,-10,970,366,-200,962,161,-77,1019,-116,1
736515,20,970,356,-209,962,161,-87,1028,-126,1
736531,0,990,356,-200,953,151,-87,1009,-106,1
736546,0,990,356,-209,972,171,-77,1009,-135,1
736562,-10,1000,356,-190,962,161,-106,1009,-87,1
736578,10,990,346,-190,953,161,-77,1009,-126,1
736593,-10,980,356,-209,972,161,-77,1009,-106,1
736609,0,990,366,-227,953,161,-77,1009,-106,1
736625,0,1009,316,-190,981,151,-97,1019,-87,1
736640,10,990,346,-181,953,161,-87,1019,-116,1
736656,0,990,356,-190,972,171,-77,1000,-97,1
736671,-10,990,346,-200,953,161,-87,1009,-106,1
736687,10,990,336,-209,944,161,-87,1009,-106,1
736703,0,980,376,-209,944,161,-67,1000,-97,1
736718,-10,980,366,-227,962,161,-97,1000,-106,1
736734,0,990,346,-209,953,151,-97,1009,-116,1
736750,-10,980,356,-209,972,151,-87,1000,-106,1
736765,-20,980,346,-227,953,161,-77,1000,-97,1
736781,10,980,346,-190,953,171,-87,1019,-67,1
736796,-10,990,366,-200,962,161,-77,1009,-116,1
736812,0,990,336,-190,944,151,-87,1009,-97,1
736828,0,980,326,-209,953,171,-77,1009,-116,1
736843,0,980,366,-200,962,151,-87,1009,-87,1
736859,0,980,336,-200,953,151,-87,1009,-126,1
736875,-10,980,356,-218,953,171,-106,1028,-135,1
736890,-10,980,326,-209,962,171,-87,1000,-116,1
736906,-10,990,336,-218,962,151,-87,1000,-116,1
736921,0,1000,366,-200,972,161,-87,990,-97,1
736937,0,990,346,-209,953,171,-97,1000,-87,1
736953,10,980,346,-200,953,151,-87,1009,-126,1
736968,0,1000,356,-200,972,161,-67,1000,-97,1
736984,0,980,356,-200,944,161,-77,1000,-106,1
737000,0,980,356,-209,953,161,-67,1009,-116,1
737015,0,990,346,-200,962,161,-67,1000,-106,1
737031,-10,980,356,-209,944,151,-87,1019,-106,1
737046,0,980,356,-209,953,161,-77,1009,-116,1
737062,20,970,356,-209,953,181,-87,1000,-87,1
737078,10,1000,346,-190,962,181,-87,1019,-97,1
737093,0,1000,336,-200,953,171,-77,1000,-106,1
737109,-10,990,346,-200,953,171,-77,1009,-116,1
737125,0,970,356,-209,953,151,-67,1009,-126,1
737140,0,990,336,-209,953,151,-67,1009,-126,1
737156,-10,980,356,-200,953,171,-77,1009,-116,1
737171,0,990,346,-209,944,171,-87,1019,-97,1
737187,-10,970,356,-218,953,181,-77,1019,-97,1
737203,-10,980,356,-227,962,141,-77,1009,-106,1
737218,-10,980,346,-200,953,161,-67,1000,-116,1
737234,-20,990,366,-227,962,141,-97,1019,-126,1
737250,-10,990,346,-200,953,181,-77,990,-106,1
737265,0,970,336,-209,962,161,-106,1009,-116,1
737281,-30,980,366,-209,953,161,-87,1019,-116,1
737296,0,980,346,-209,953,161,-87,990,-116,1
737312,-10,990,356,-227,962,161,-97,1009,-106,1
737328,0,990,356,-200,962,171,-67,1000,-126,1
737343,0,980,346,-218,953,151,-77,990,-126,1
737359,-10,960,356,-218,953,181,-87,1009,-116,1
737375,0,990,346,-209,962,151,-87,1019,-116,1
737390,-20,970,346,-218,944,141,-77,1000,-97,1
737406,-20,990,346,-218,953,161,-87,1019,-106,1
737421,10,970,346,-209,962,171,-87,1000,-126,1
737437,10,970,346,-190,962,171,-87,990,-116,1
737453,10,980,326,-172,953,161,-97,1019,-106,1
737468,-20,990,346,-227,962,181,-97,1019,-106,1
737484,-10,990,346,-209,953,161,-67,1009,-106,1
737500,0,1000,336,-209,953,181,-77,1000,-97,1
737515,0,1000,336,-218,944,171,-87,1009,-106,1
737531,-30,980,356,-227,972,171,-97,1000,-116,1
737546,-10,990,346,-218,962,141,-87,1009,-116,1
737562,10,980,336,-209,944,151,-97,1000,-106,1
737578,10,980,336,-209,981,161,-87,1009,-116,1
737593,0,990,366,-190,953,161,-77,980,-116,1
737609,0,990,336,-218,962,151,-77,990,-106,1
737625,-10,980,336,-209,953,171,-77,1019,-97,1
737640,10,990,346,-209,962,161,-87,1000,-106,1
737656,10,960,346,-200,953,141,-87,1019,-126,1
737671,-10,980,346,-209,944,161,-97,1009,-97,1
737687,-20,1000,366,-227,953,151,-77,990,-97,1
737703,-20,990,346,-209,953,161,-97,1000,-126,1
737718,0,990,366,-200,953,161,-87,1009,-116,1
737734,-10,990,346,-200,944,171,-87,990,-106,1
737750,-10,990,346,-209,953,161,-87,1009,-97,1
737765,-10,990,326,-209,944,141,-77,1009,-126,1
737781,-20,990,346,-218,953,161,-67,990,-87,1
737796,0,980,346,-218,962,161,-87,1000,-97,1
737812,0,1000,346,-209,962,181,-77,1019,-116,1
737828,0,1000,346,-200,962,161,-77,1019,-116,1
737843,10,980,346,-190,953,161,-87,1028,-126,1
737859,0,980,336,-218,962,161,-77,1009,-106,1
737875,-10,1000,356,-209,962,161,-67,1000,-126,1
737890,0,990,346,-209,962,171,-77,1000,-97,1
737906,0,990,346,-209,944,171,-77,1000,-97,1
737921,-10,980,356,-200,925,151,-67,1000,-87,1
737937,-10,980,356,-209,972,151,-77,1000,-106,1
737953,-20,1000,356,-218,944,151,-87,1009,-116,1
737968,-20,1000,356,-227,953,161,-87,1009,-116,1
737984,0,970,356,-218,944,171,-67,1009,-97,1
738000,10,980,356,-190,962,141,-87,1009,-97,1
738015,-10,970,356,-190,953,161,-58,990,-87,1
738031,-10,970,356,-200,972,151,-77,1000,-97,1
738046,-10,990,356,-218,972,151,-87,1000,-106,1
738062,-20,990,346,-209,962,151,-67,1000,-116,1
738078,0,970,346,-209,935,181,-77,1019,-106,1
738093,0,980,366,-209,962,171,-87,1009,-106,1
738109,-10,990,356,-200,962,151,-97,1000,-97,1
738125,10,990,366,-200,944,141,-87,1009,-116,1
738140,-10,1000,336,-209,962,151,-77,1019,-116,1
738156,-10,980,346,-209,962,191,-77,1009,-116,1
738171,-10,980,356,-190,962,151,-67,990,-106,1
738187,0,990,326,-190,953,161,-87,1000,-97,1
738203,-10,990,346,-209,972,161,-87,1000,-97,1
738218,-10,980,356,-227,972,141,-67,1028,-106,1
738234,-10,980,346,-209,953,161,-87,1000,-97,1
738250,-10,990,366,-209,935,171,-87,1009,-87,1
738265,10,980,326,-218,962,161,-87,1009,-126,1
738281,-10,980,356,-218,962,161,-77,990,-116,1
738296,0,1000,346,-209,962,161,-97,1009,-116,1
738312,0,980,356,-200,981,131,-97,1009,-77,1
738328,-20,980,346,-218,962,161,-87,1000,-106,1
738343,-10,990,346,-209,944,171,-97,1009,-97,1
738359,0,980,356,-209,962,161,-77,1000,-126,1
738375,10,970,346,-200,944,161,-67,1000,-77,1
738390,0,970,356,-209,972,161,-77,1009,-106,1
738406,-10,990,376,-200,953,161,-87,1019,-97,1
738421,10,990,356,-190,953,161,-77,1000,-106,1
738437,10,970,346,-218,953,161,-87,1009,-97,1
738453,0,970,366,-209,953,151,-77,1009,-106,1
738468,0,990,356,-218,953,161,-87,1009,-97,1
738484,0,980,356,-218,953,171,-87,1009,-116,1
738500,10,1000,346,-218,962,161,-87,1009,-116,1
738515,0,970,356,-209,962,161,-77,1000,-116,1
738531,0,1000,356,-200,953,181,-77,1000,-106,1
738546,-10,990,346,-200,953,161,-67,990,-97,1
738562,-20,970,346,-209,972,171,-67,1009,-106,1
738578,-10,980,326,-200,962,171,-67,990,-77,1
738593,10,1000,316,-200,944,161,-77,990,-106,1
738609,0,980,356,-218,953,181,-67,1009,-97,1
738625,0,990,336,-209,953,131,-67,980,-97,1
738640,-10,980,346,-209,953,161,-77,1009,-106,1
738656,0,980,346,-200,953,171,-77,1000,-106,1
738671,-10,980,376,-209,972,141,-77,1009,-126,1
738687,10,970,356,-218,962,141,-77,1009,-97,1
738703,0,990,346,-200,953,161,-77,1000,-106,1
738718,-10,1000,356,-227,953,171,-87,1000,-97,1
738734,0,990,356,-209,962,171,-77,1000,-97,1
738750,0,980,366,-190,944,171,-87,1028,-116,1
738765,-10,1000,346,-190,944,181,-77,1000,-106,1
738781,-10,990,356,-209,972,161,-87,1009,-116,1
738796,0,970,356,-209,953,161,-77,1009,-116,1
738812,-20,980,366,-200,944,171,-77,1009,-116,1
738828,-10,1009,316,-190,962,171,-97,1019,-106,1
738843,0,980,346,-190,953,161,-77,1019,-135,1
738859,-10,990,336,-200,953,171,-87,1000,-116,1
738875,0,980,346,-209,953,161,-77,990,-97,1
738890,0,980,346,-209,953,161,-77,1009,-116,1
738906,-10,990,346,-218,953,151,-77,990,-116,1
738921,-10,980,356,-218,953,151,-87,990,-97,1
738937,-10,980,356,-218,953,161,-77,1009,-116,1
738953,0,980,356,-218,962,171,-77,1000,-97,1
738968,10,970,356,-209,953,171,-77,1009,-97,1
738984,-10,990,346,-218,953,161,-77,1019,-106,1
739000,-10,980,356,-218,981,151,-87,1028,-116,1
739015,10,980,336,-218,953,171,-87,1028,-106,1
739031,0,980,346,-200,962,181,-87,1000,-135,1
739046,0,980,346,-200,953,181,-87,990,-106,1
739062,-10,1000,346,-200,972,171,-87,1000,-97,1
739078,-10,1000,346,-200,962,141,-77,1009,-97,1
739093,0,990,356,-200,962,161,-77,990,-116,1
739109,-10,990,356,-209,944,171,-87,1000,-77,1
739125,0,970,356,-209,953,161,-77,1000,-116,1
739140,-20,990,356,-218,962,141,-87,1000,-97,1
739156,0,990,326,-209,935,171,-87,1000,-97,1
739171,-20,970,346,-200,935,171,-87,1009,-106,1
739187,0,990,356,-200,972,151,-77,1009,-106,1
739203,0,980,346,-190,953,171,-77,1009,-106,1
739218,-20,980,336,-209,953,171,-87,1028,-135,1
739234,0,1000,376,-209,962,161,-67,1000,-67,1
739250,-10,970,346,-209,962,131,-67,1000,-67,1
739265,-10,970,346,-200,944,161,-87,1019,-106,1
739281,-10,980,346,-218,962,161,-77,1000,-87,1
739296,0,1000,336,-209,953,161,-87,1009,-106,1
739312,0,980,336,-209,972,151,-77,1000,-116,1
739328,0,970,366,-209,944,181,-87,1019,-97,1
