Time,ankle-x,ankle-y,ankle-z,thigh-x,thigh-y,thigh-z,trunk-x,trunk-y,trunk-z,annontations
702250,30,1019,188,0,0,0,116,990,-213,1
702265,30,1019,207,0,0,0,97,1009,-213,1
702281,30,1029,198,0,0,0,97,1000,-203,1
702296,30,1019,217,0,0,0,97,1000,-203,1
702312,20,1029,188,0,0,0,97,1000,-203,1
702328,40,1029,198,0,0,0,97,1000,-203,1
702343,40,1029,198,0,0,0,97,1000,-155,1
702359,40,1029,178,0,0,0,97,990,-184,1
702375,50,1029,188,0,0,0,77,990,-184,1
702390,20,1029,198,0,0,0,106,990,-184,1
702406,40,1029,207,0,0,0,116,990,-194,1
702421,60,1009,198,0,0,0,97,980,-184,1
702437,40,1029,198,0,0,0,116,980,-184,1
702453,40,1019,198,0,0,0,116,980,-184,1
702468,40,1019,198,0,0,0,116,1000,-223,1
702484,30,1029,198,0,0,0,97,971,-203,1
702500,60,1029,188,0,0,0,97,971,-194,1
702515,40,1019,207,0,0,0,87,990,-213,1
702531,40,1029,198,0,0,0,97,980,-203,1
702546,30,1019,188,0,0,0,87,980,-203,1
702562,20,1029,207,0,0,0,87,980,-165,1
702578,20,1029,198,0,0,0,97,971,-184,1
702593,40,1000,207,0,0,0,97,980,-203,1
702609,50,1029,207,0,0,0,77,1009,-203,1
702625,50,1029,188,0,0,0,97,1000,-203,1
702640,30,1029,188,0,0,0,106,1000,-203,1
702656,30,1029,178,0,0,0,87,1000,-174,1
702671,30,1009,198,0,0,0,58,1009,-194,1
702687,50,1019,198,0,0,0,77,1000,-194,1
702703,30,1019,188,0,0,0,67,990,-203,1
702718,50,1039,178,0,0,0,77,980,-213,1
702734,50,1029,158,0,0,0,77,971,-213,1
702750,30,1039,188,0,0,0,87,980,-194,1
702765,40,1039,178,0,0,0,97,980,-194,1
702781,40,1019,188,0,0,0,87,990,-194,1
702796,40,1039,178,0,0,0,87,990,-194,1
702812,40,1009,198,0,0,0,77,980,-184,1
702828,50,1039,198,0,0,0,77,971,-184,1
702843,50,1039,198,0,0,0,106,971,-184,1
702859,60,1029,158,0,0,0,87,990,-194,1
702875,20,1029,178,0,0,0,97,1009,-203,1
702890,50,1029,178,0,0,0,97,1000,-194,1
702906,40,1029,178,0,0,0,77,1000,-194,1
702921,40,1029,207,0,0,0,97,980,-194,1
702937,50,1039,168,0,0,0,97,971,-203,1
702953,50,1019,178,0,0,0,87,990,-203,1
702968,60,1019,178,0,0,0,97,1000,-213,1
702984,40,1029,168,0,0,0,106,1009,-194,1
703000,40,1039,178,0,0,0,77,990,-184,1
703015,40,1039,158,0,0,0,87,980,-184,1
703031,50,1029,168,0,0,0,77,980,-184,1
703046,50,1029,168,0,0,0,97,961,-203,1
703062,40,1019,188,0,0,0,116,971,-165,1
703078,60,1009,168,0,0,0,126,971,-174,1
703093,50,1029,158,0,0,0,106,1009,-194,1
703109,60,1009,158,0,0,0,116,1009,-194,1
703125,50,1039,178,0,0,0,116,1009,-194,1
703140,50,1049,148,0,0,0,106,1000,-184,1
703156,60,1039,158,0,0,0,126,990,-184,1
703171,50,1039,178,0,0,0,106,1047,-194,1
703187,60,1039,158,0,0,0,97,1009,-184,1
703203,40,1039,148,0,0,0,87,990,-194,1
703218,50,1019,138,0,0,0,87,1000,-184,1
703234,40,1029,168,0,0,0,87,1000,-194,1
703250,30,1039,138,0,0,0,87,1000,-194,1
703265,40,1029,148,0,0,0,58,1009,-174,1
703281,30,1049,138,0,0,0,77,1028,-213,1
703296,10,1029,128,0,0,0,67,1009,-194,1
703312,20,1019,148,0,0,0,38,1009,-165,1
703328,10,1039,138,0,0,0,48,1000,-184,1
703343,10,1039,138,0,0,0,38,990,-174,1
703359,-10,1029,128,0,0,0,19,990,-165,1
703375,-30,1049,138,0,0,0,19,990,-165,1
703390,-10,1058,128,0,0,0,19,990,-145,1
703406,-10,1068,108,0,0,0,9,990,-116,1
703421,-10,1058,118,0,0,0,9,1000,-116,1
703437,20,1058,108,0,0,0,29,1009,-116,1
703453,0,1049,99,0,0,0,29,1038,-116,1
703468,30,1058,128,0,0,0,29,1038,-126,1
703484,30,1058,168,0,0,0,29,1028,-116,1
703500,-20,1147,128,0,0,0,29,1028,-116,1
703515,10,1117,39,0,0,0,-9,1038,-87,1
703531,-20,1098,59,0,0,0,9,1047,-97,1
703546,20,1068,59,0,0,0,-9,1028,-87,1
703562,80,1000,79,0,0,0,-19,1028,-58,1
703578,80,1000,79,0,0,0,-9,1038,-87,1
703593,131,980,118,0,0,0,0,1019,-67,1
703609,161,941,128,0,0,0,19,980,-97,1
703625,121,901,89,0,0,0,-9,1028,-116,1
703640,-111,852,9,0,0,0,-9,1019,-97,1
703656,-151,931,-9,0,0,0,-29,1009,-67,1
703671,-161,950,-19,0,0,0,-38,1000,-97,1
703687,-111,1000,-9,0,0,0,-38,980,-106,1
703703,-101,1000,-9,0,0,0,-48,1000,-77,1
703718,-40,1009,19,0,0,0,-67,980,-87,1
703734,-10,1029,69,0,0,0,-67,980,-87,1
703750,20,990,89,0,0,0,-19,971,-97,1
703765,50,990,99,0,0,0,-19,990,-97,1
703781,50,990,99,0,0,0,29,980,-87,1
703796,202,980,9,0,0,0,0,1009,-87,1
703812,727,1460,356,0,0,0,-9,1038,-106,1
703828,-616,852,128,0,0,0,-29,1038,-97,1
703843,222,1205,118,0,0,0,-29,1047,-97,1
703859,-292,1068,59,0,0,0,0,1019,-126,1
703875,10,1039,69,0,0,0,19,980,-135,1
703890,-111,1019,29,0,0,0,9,1000,-155,1
703906,20,1049,79,0,0,0,29,1009,-135,1
703921,-10,1049,118,0,0,0,29,1009,-135,1
703937,-50,1019,108,0,0,0,48,952,-165,1
703953,-30,1019,108,0,0,0,48,942,-174,1
703968,-10,1049,128,0,0,0,48,952,-145,1
703984,-50,1049,108,0,0,0,38,971,-174,1
704000,-50,1049,108,0,0,0,38,971,-174,1
704015,-50,1049,158,0,0,0,67,990,-184,1
704031,-10,1029,108,0,0,0,77,1000,-184,1
704046,-10,1029,118,0,0,0,38,990,-174,1
704062,-10,1039,118,0,0,0,77,990,-174,1
704078,10,1049,138,0,0,0,116,980,-184,1
704093,10,1039,168,0,0,0,116,1038,-194,1
704109,50,1039,148,0,0,0,126,1047,-184,1
704125,30,1049,138,0,0,0,126,1047,-184,1
704140,50,1058,128,0,0,0,155,1038,-174,1
704156,50,1029,148,0,0,0,155,1019,-194,1
704171,60,1049,138,0,0,0,135,1047,-233,1
704187,50,1049,138,0,0,0,145,1019,-233,1
704203,30,1039,168,0,0,0,116,1000,-203,1
704218,50,1049,148,0,0,0,126,990,-213,1
704234,50,1029,168,0,0,0,135,961,-184,1
704250,30,1029,168,0,0,0,106,980,-223,1
704265,20,1039,178,0,0,0,106,990,-252,1
704281,20,1039,178,0,0,0,116,952,-184,1
704296,-10,1039,188,0,0,0,97,952,-174,1
704312,70,1000,178,0,0,0,126,971,-194,1
704328,60,1019,168,0,0,0,126,952,-194,1
704343,70,1029,158,0,0,0,126,971,-184,1
704359,70,1029,148,0,0,0,116,1009,-194,1
704375,70,1049,168,0,0,0,126,1000,-203,1
704390,60,1019,168,0,0,0,116,1009,-184,1
704406,60,1019,168,0,0,0,106,1009,-203,1
704421,80,1000,168,0,0,0,97,980,-165,1
704437,60,1039,138,0,0,0,106,1000,-184,1
704453,70,1029,168,0,0,0,126,980,-203,1
704468,70,1009,168,0,0,0,97,1000,-184,1
704484,50,1039,188,0,0,0,97,1000,-174,1
704500,60,1039,188,0,0,0,97,980,-184,1
704515,70,1009,188,0,0,0,97,990,-184,1
704531,50,1029,178,0,0,0,106,990,-203,1
704546,60,1019,178,0,0,0,106,990,-203,1
704562,50,1019,198,0,0,0,97,980,-194,1
704578,80,1019,178,0,0,0,97,1009,-203,1
704593,70,1019,168,0,0,0,97,1000,-213,1
704609,70,1029,178,0,0,0,87,1009,-203,1
704625,70,1029,168,0,0,0,87,1009,-203,1
704640,60,1039,188,0,0,0,87,1009,-194,1
704656,70,1029,168,0,0,0,77,990,-184,1
704671,70,1019,168,0,0,0,97,971,-194,1
704687,70,1019,178,0,0,0,87,1009,-213,1
704703,70,1029,168,0,0,0,77,1000,-194,1
704718,60,1039,168,0,0,0,67,1019,-184,1
704734,60,1019,168,0,0,0,77,1009,-203,1
704750,80,1019,178,0,0,0,67,1000,-194,1
704765,60,1019,168,0,0,0,67,990,-213,1
704781,70,1039,168,0,0,0,67,990,-203,1
704796,60,1019,178,0,0,0,67,990,-174,1
704812,70,1019,178,0,0,0,77,990,-194,1
704828,80,1019,158,0,0,0,58,971,-184,1
704843,50,1029,168,0,0,0,67,990,-194,1
704859,70,1029,148,0,0,0,77,1009,-194,1
704875,50,1019,178,0,0,0,58,980,-165,1
704890,70,1029,168,0,0,0,58,1009,-194,1
704906,70,1029,168,0,0,0,67,1000,-184,1
704921,50,1029,188,0,0,0,67,1000,-194,1
704937,60,1039,168,0,0,0,77,1000,-165,1
704953,50,1019,178,0,0,0,77,990,-155,1
704968,50,1029,158,0,0,0,77,990,-155,1
704984,70,1009,158,0,0,0,87,1000,-174,1
705000,50,1029,158,0,0,0,77,1000,-165,1
705015,60,1029,168,0,0,0,77,990,-184,1
705031,30,1019,178,0,0,0,67,1000,-165,1
705046,60,1009,178,0,0,0,67,1000,-165,1
705062,50,1039,168,0,0,0,77,1000,-174,1
705078,50,1019,168,0,0,0,77,1000,-155,1
705093,50,1029,158,0,0,0,67,1000,-155,1
705109,50,1029,178,0,0,0,77,961,-155,1
705125,50,1019,178,0,0,0,87,961,-165,1
705140,50,1029,188,0,0,0,77,990,-165,1
705156,60,1000,158,0,0,0,97,1009,-165,1
705171,50,1039,148,0,0,0,87,1009,-145,1
705187,60,1019,158,0,0,0,87,990,-165,1
705203,60,1029,158,0,0,0,106,990,-165,1
705218,60,1039,148,0,0,0,97,1000,-155,1
705234,50,1019,178,0,0,0,87,1000,-174,1
705250,50,1019,178,0,0,0,77,1019,-184,1
705265,50,1029,158,0,0,0,77,1009,-174,1
705281,50,1009,158,0,0,0,67,1000,-174,1
705296,50,1019,168,0,0,0,77,1000,-165,1
705312,70,1019,168,0,0,0,77,990,-184,1
705328,40,1019,158,0,0,0,67,1000,-174,1
705343,60,1029,168,0,0,0,77,1000,-174,1
705359,60,1029,148,0,0,0,77,990,-174,1
705375,40,1039,158,0,0,0,77,1000,-174,1
705390,30,1049,168,0,0,0,87,990,-165,1
705406,60,1029,178,0,0,0,106,1000,-194,1
705421,60,1019,158,0,0,0,106,1000,-194,1
705437,50,1029,148,0,0,0,97,1000,-184,1
705453,50,1019,168,0,0,0,106,1000,-184,1
705468,50,1019,168,0,0,0,97,980,-184,1
705484,60,1029,158,0,0,0,87,990,-174,1
705500,50,1029,168,0,0,0,97,980,-174,1
705515,80,1029,148,0,0,0,87,990,-165,1
705531,60,1029,168,0,0,0,97,971,-184,1
705546,60,1029,168,0,0,0,77,1000,-194,1
705562,60,1019,168,0,0,0,87,990,-194,1
705578,40,1019,178,0,0,0,77,980,-165,1
705593,50,1039,158,0,0,0,77,980,-184,1
705609,60,1019,178,0,0,0,87,990,-203,1
705625,70,1039,168,0,0,0,77,1028,-223,1
705640,50,1019,188,0,0,0,58,1009,-184,1
705656,50,1029,188,0,0,0,87,971,-165,1
705671,60,1029,198,0,0,0,87,990,-184,1
705687,70,1019,188,0,0,0,87,1000,-203,1
705703,70,1009,168,0,0,0,87,1019,-184,1
705718,40,1039,178,0,0,0,106,971,-184,1
705734,60,1029,168,0,0,0,106,990,-184,1
705750,60,1019,168,0,0,0,87,980,-174,1
705765,60,1029,188,0,0,0,87,1000,-184,1
705781,60,1019,198,0,0,0,97,990,-184,1
705796,60,1019,188,0,0,0,87,990,-184,1
705812,50,1029,168,0,0,0,87,990,-184,1
705828,60,1019,198,0,0,0,97,1000,-145,1
705843,50,1029,188,0,0,0,87,990,-174,1
705859,60,1019,158,0,0,0,87,990,-194,1
705875,50,1029,168,0,0,0,87,1000,-194,1
705890,40,1039,178,0,0,0,97,1000,-194,1
705906,60,1000,168,0,0,0,97,990,-174,1
705921,50,1029,188,0,0,0,97,980,-174,1
705937,70,1029,178,0,0,0,106,1000,-194,1
705953,50,1039,178,0,0,0,97,1019,-184,1
705968,60,1029,168,0,0,0,87,1009,-184,1
705984,60,1029,168,0,0,0,97,1000,-184,1
706000,50,1029,188,0,0,0,87,980,-174,1
706015,40,1029,178,0,0,0,97,980,-165,1
706031,40,1029,168,0,0,0,97,990,-145,1
706046,70,1019,188,0,0,0,106,990,-165,1
706062,70,1029,178,0,0,0,97,1009,-184,1
706078,70,1029,168,0,0,0,97,1000,-203,1
706093,40,1009,168,0,0,0,97,1000,-165,1
706109,50,1039,168,0,0,0,106,1000,-165,1
706125,70,1039,148,0,0,0,87,1009,-174,1
706140,50,1029,168,0,0,0,77,1000,-165,1
706156,70,1019,158,0,0,0,97,1000,-174,1
706171,40,1029,178,0,0,0,77,1009,-165,1
706187,50,1019,178,0,0,0,87,1000,-174,1
706203,60,1019,188,0,0,0,87,1000,-174,1
706218,60,1009,178,0,0,0,97,1009,-203,1
706234,60,1029,168,0,0,0,106,1000,-174,1
706250,40,1029,188,0,0,0,116,961,-155,1
706265,60,1029,168,0,0,0,97,980,-165,1
706281,60,1019,188,0,0,0,97,990,-184,1
706296,60,1029,198,0,0,0,116,1000,-165,1
706312,60,1029,178,0,0,0,126,990,-184,1
706328,50,1039,178,0,0,0,97,990,-145,1
706343,60,1019,188,0,0,0,97,980,-135,1
706359,70,1019,188,0,0,0,116,990,-174,1
706375,50,1029,188,0,0,0,106,1009,-174,1
706390,50,1029,178,0,0,0,106,1009,-165,1
706406,50,1019,188,0,0,0,106,990,-155,1
706421,50,1029,198,0,0,0,87,990,-155,1
706437,50,1019,188,0,0,0,106,1000,-155,1
706453,50,1009,178,0,0,0,106,1009,-174,1
706468,60,1039,168,0,0,0,87,1009,-165,1
706484,60,1019,178,0,0,0,116,990,-165,1
706500,60,1019,178,0,0,0,126,980,-174,1
706515,60,1029,188,0,0,0,106,990,-135,1
706531,60,1029,207,0,0,0,106,990,-155,1
706546,60,1029,198,0,0,0,87,990,-135,1
706562,60,1009,188,0,0,0,106,990,-155,1
706578,60,1019,198,0,0,0,97,1009,-165,1
706593,60,1019,198,0,0,0,106,990,-165,1
706609,50,1019,188,0,0,0,87,990,-145,1
706625,40,1039,198,0,0,0,106,990,-145,1
706640,50,1029,188,0,0,0,97,990,-155,1
706656,50,1019,207,0,0,0,87,1019,-165,1
706671,50,1029,178,0,0,0,87,1019,-165,1
706687,50,1019,188,0,0,0,116,1000,-174,1
706703,60,1019,178,0,0,0,97,990,-145,1
706718,60,1019,178,0,0,0,97,990,-155,1
706734,70,1019,178,0,0,0,97,980,-155,1
706750,50,1019,188,0,0,0,87,980,-165,1
706765,50,1029,188,0,0,0,106,961,-165,1
706781,50,1049,178,0,0,0,77,980,-184,1
706796,20,1029,168,0,0,0,58,1009,-165,1
706812,40,1019,207,0,0,0,58,1009,-165,1
706828,70,1019,168,0,0,0,87,1028,-194,1
706843,60,1019,168,0,0,0,116,1019,-165,1
706859,60,1039,188,0,0,0,97,990,-116,1
706875,60,1019,198,0,0,0,87,1009,-184,1
706890,50,1029,217,0,0,0,97,1000,-174,1
706906,30,1029,188,0,0,0,97,1000,-165,1
706921,30,1029,188,0,0,0,87,1009,-165,1
706937,60,1009,198,0,0,0,87,990,-155,1
706953,70,1019,207,0,0,0,77,990,-155,1
706968,60,1019,198,0,0,0,77,1000,-184,1
706984,40,1009,198,0,0,0,77,1000,-184,1
707000,40,1029,168,0,0,0,67,980,-174,1
707015,50,1019,198,0,0,0,77,990,-145,1
707031,50,1029,207,0,0,0,77,1000,-184,1
707046,60,1019,198,0,0,0,87,990,-174,1
707062,30,1019,217,0,0,0,87,1009,-194,1
707078,50,1029,198,0,0,0,87,1009,-194,1
707093,50,1009,227,0,0,0,87,980,-174,1
707109,60,1019,207,0,0,0,77,1000,-155,1
707125,40,1029,198,0,0,0,87,990,-174,1
707140,50,1019,198,0,0,0,87,1000,-184,1
707156,50,1029,207,0,0,0,87,1000,-174,1
707171,50,1019,198,0,0,0,87,990,-184,1
707187,40,1019,198,0,0,0,77,1009,-184,1
707203,50,1049,207,0,0,0,67,990,-174,1
707218,50,990,217,0,0,0,77,980,-184,1
707234,50,990,217,0,0,0,77,990,-174,1
707250,40,1009,207,0,0,0,77,990,-174,1
707265,50,1009,207,0,0,0,67,990,-174,1
707281,30,1019,207,0,0,0,58,990,-174,1
707296,50,1029,198,0,0,0,87,971,-155,1
707312,50,1029,198,0,0,0,77,1000,-165,1
707328,50,1009,207,0,0,0,87,1000,-174,1
707343,70,1009,188,0,0,0,87,1009,-174,1
707359,50,1029,198,0,0,0,77,1000,-184,1
707375,50,1029,198,0,0,0,77,980,-174,1
707390,50,1039,198,0,0,0,77,1000,-174,1
707406,40,1019,207,0,0,0,77,990,-213,1
707421,40,1019,227,0,0,0,77,990,-194,1
707437,50,1019,198,0,0,0,58,980,-184,1
707453,40,1029,178,0,0,0,67,1000,-203,1
707468,60,1009,198,0,0,0,58,980,-194,1
707484,50,1029,237,0,0,0,67,980,-174,1
707500,60,1019,207,0,0,0,87,1000,-184,1
707515,30,1009,198,0,0,0,67,980,-184,1
707531,60,1019,198,0,0,0,67,1000,-194,1
707546,60,1019,188,0,0,0,87,990,-184,1
707562,30,1039,217,0,0,0,87,980,-174,1
707578,60,1019,198,0,0,0,87,980,-174,1
707593,60,1019,198,0,0,0,77,1000,-174,1
707609,60,1009,207,0,0,0,77,1009,-174,1
707625,50,1019,198,0,0,0,87,990,-194,1
707640,60,1009,207,0,0,0,77,990,-165,1
707656,50,1019,217,0,0,0,77,990,-165,1
707671,50,1019,198,0,0,0,77,980,-165,1
707687,60,1019,198,0,0,0,77,980,-165,1
707703,60,1019,198,0,0,0,77,1000,-184,1
707718,70,1029,198,0,0,0,77,1019,-203,1
707734,60,1019,198,0,0,0,77,990,-194,1
707750,60,1029,198,0,0,0,67,1000,-194,1
707765,60,1019,198,0,0,0,77,1000,-203,1
707781,80,1019,217,0,0,0,87,1009,-213,1
707796,70,1029,207,0,0,0,77,1000,-174,1
707812,60,1029,207,0,0,0,77,961,-165,1
707828,70,1039,188,0,0,0,77,952,-203,1
707843,70,1029,207,0,0,0,67,980,-203,1
707859,60,1019,207,0,0,0,77,961,-174,1
707875,70,1029,217,0,0,0,77,980,-194,1
707890,70,1009,198,0,0,0,77,1000,-213,1
707906,70,1009,198,0,0,0,77,980,-184,1
707921,80,1019,198,0,0,0,67,1000,-174,1
707937,80,1000,198,0,0,0,58,990,-184,1
707953,80,1019,178,0,0,0,58,990,-184,1
707968,90,1019,188,0,0,0,87,990,-203,1
707984,90,1039,207,0,0,0,77,1028,-194,1
708000,101,1009,178,0,0,0,77,1000,-203,1
708015,90,1029,188,0,0,0,67,1019,-184,1
708031,101,1029,188,0,0,0,77,1028,-233,1
708046,90,1019,198,0,0,0,77,1019,-223,1
708062,90,1029,198,0,0,0,77,1009,-184,1
708078,111,1019,198,0,0,0,77,1000,-203,1
708093,111,1019,198,0,0,0,77,1000,-203,1
708109,90,1000,207,0,0,0,77,980,-184,1
708125,101,1009,198,0,0,0,67,990,-184,1
708140,90,1039,207,0,0,0,87,1019,-174,1
708156,101,1019,207,0,0,0,87,980,-194,1
708171,101,1029,198,0,0,0,67,1019,-194,1
708187,101,1029,188,0,0,0,77,1009,-213,1
708203,111,1029,168,0,0,0,67,990,-203,1
708218,80,1009,198,0,0,0,67,990,-194,1
708234,90,1009,198,0,0,0,67,971,-203,1
708250,80,1029,207,0,0,0,77,971,-184,1
708265,80,1019,198,0,0,0,58,961,-174,1
708281,111,1009,188,0,0,0,77,980,-203,1
708296,101,1019,198,0,0,0,77,990,-184,1
708312,101,1029,178,0,0,0,77,990,-184,1
708328,80,1019,188,0,0,0,77,980,-184,1
708343,101,1019,198,0,0,0,77,961,-165,1
708359,101,1009,207,0,0,0,106,952,-174,1
708375,101,1019,198,0,0,0,87,990,-213,1
708390,90,1019,198,0,0,0,87,971,-203,1
708406,90,1000,217,0,0,0,87,1000,-213,1
708421,101,1009,207,0,0,0,106,1019,-252,1
708437,90,1009,207,0,0,0,106,1028,-233,1
708453,101,1019,207,0,0,0,77,1047,-184,1
708468,90,1009,178,0,0,0,67,1038,-223,1
708484,101,1019,217,0,0,0,97,1009,-203,1
708500,101,1019,217,0,0,0,116,980,-194,1
708515,90,1019,227,0,0,0,116,961,-184,1
708531,90,1019,237,0,0,0,135,1000,-203,1
708546,90,1000,227,0,0,0,145,1000,-174,1
708562,70,1029,217,0,0,0,145,1019,-174,1
708578,70,1029,217,0,0,0,145,1009,-174,1
708593,90,1000,237,0,0,0,145,1019,-203,1
708609,60,1019,257,0,0,0,174,1009,-194,1
708625,70,1019,247,0,0,0,165,990,-184,1
708640,80,1019,217,0,0,0,184,990,-165,1
708656,80,1009,207,0,0,0,174,961,-184,1
708671,70,1009,247,0,0,0,174,961,-184,1
708687,70,1019,227,0,0,0,155,980,-184,1
708703,70,1019,237,0,0,0,145,1000,-203,1
708718,80,1019,217,0,0,0,116,980,-184,1
708734,70,1000,227,0,0,0,126,961,-194,1
708750,50,1019,227,0,0,0,126,952,-203,1
708765,50,1019,217,0,0,0,126,952,-203,1
708781,70,1019,237,0,0,0,126,933,-174,1
708796,40,1019,217,0,0,0,145,942,-194,1
708812,50,1009,207,0,0,0,145,933,-194,1
708828,40,1019,237,0,0,0,165,952,-213,1
708843,70,1019,227,0,0,0,135,933,-203,1
708859,50,1039,207,0,0,0,135,942,-184,1
708875,30,1029,227,0,0,0,155,933,-194,1
708890,50,1009,227,0,0,0,155,933,-213,1
708906,50,1009,227,0,0,0,145,961,-213,1
708921,60,1029,207,0,0,0,126,952,-223,1
708937,50,1029,198,0,0,0,135,980,-242,1
708953,60,1009,227,0,0,0,116,1028,-252,1
708968,60,1039,227,0,0,0,135,1000,-252,1
708984,70,1029,198,0,0,0,135,961,-242,1
709000,70,1019,217,0,0,0,116,980,-252,1
709015,60,1019,207,0,0,0,87,1028,-252,1
709031,70,1029,217,0,0,0,77,971,-242,1
709046,70,1029,217,0,0,0,67,961,-242,1
709062,70,1039,198,0,0,0,67,990,-223,1
709078,60,1029,207,0,0,0,67,961,-203,1
709093,101,1039,198,0,0,0,67,961,-203,1
709109,90,1019,198,0,0,0,116,952,-223,1
709125,70,1039,198,0,0,0,135,942,-223,1
709140,80,1029,188,0,0,0,116,971,-233,1
709156,60,1029,168,0,0,0,106,1009,-223,1
709171,60,1029,168,0,0,0,87,1028,-213,1
709187,60,1029,168,0,0,0,58,1009,-223,1
709203,60,1029,188,0,0,0,48,1028,-213,1
709218,60,1029,188,0,0,0,58,1019,-223,1
709234,60,1009,188,0,0,0,67,1019,-203,1
709250,50,1029,188,0,0,0,58,1028,-213,1
709265,30,1039,168,0,0,0,58,980,-213,1
709281,50,1029,158,0,0,0,38,990,-213,1
709296,30,1049,158,0,0,0,19,980,-203,1
709312,20,1088,128,0,0,0,19,961,-165,1
709328,0,1039,118,0,0,0,9,990,-184,1
709343,-40,1068,148,0,0,0,29,1028,-194,1
709359,-20,1068,138,0,0,0,0,1009,-135,1
709375,0,1098,128,0,0,0,-38,1028,-126,1
709390,70,1068,267,0,0,0,-48,1019,-87,1
709406,90,1117,326,0,0,0,-77,1028,-116,1
709421,-40,1205,39,0,0,0,-87,1038,-77,1
709437,-70,1254,0,0,0,0,-77,1057,-97,1
709453,-80,1215,89,0,0,0,-48,1047,-77,1
709468,10,1156,148,0,0,0,-48,1047,-67,1
709484,131,1068,227,0,0,0,-38,1057,-77,1
709500,232,911,198,0,0,0,-9,1047,-106,1
709515,404,872,148,0,0,0,-19,1019,-87,1
709531,373,833,39,0,0,0,-29,1038,-97,1
709546,30,656,178,0,0,0,-48,1028,-87,1
709562,-50,607,118,0,0,0,-77,1000,-87,1
709578,-252,715,178,0,0,0,-77,1000,-87,1
709593,-111,784,138,0,0,0,-87,1019,-126,1
709609,-30,892,99,0,0,0,-77,1009,-106,1
709625,-50,941,49,0,0,0,-116,1009,-116,1
709640,-30,970,59,0,0,0,-97,1009,-135,1
709656,-20,1049,0,0,0,0,-106,990,-135,1
709671,-60,1078,-39,0,0,0,-106,1009,-135,1
709687,-70,1147,-89,0,0,0,-97,990,-135,1
709703,-60,1186,-148,0,0,0,-106,990,-97,1
709718,-80,1215,-158,0,0,0,-87,961,-87,1
709734,-60,1196,-148,0,0,0,-58,980,-106,1
709750,-30,1176,-99,0,0,0,-48,1000,-97,1
709765,-30,1176,-99,0,0,0,-67,1009,-87,1
709781,40,1156,-39,0,0,0,-58,1009,-87,1
709796,101,1147,0,0,0,0,-48,1009,-67,1
709812,141,1107,49,0,0,0,-48,1028,-58,1
709828,141,1107,49,0,0,0,-58,1028,-77,1
709843,181,1078,69,0,0,0,-19,1038,-97,1
709859,222,1019,99,0,0,0,29,1009,-116,1
709875,292,970,89,0,0,0,58,1009,-135,1
709890,262,941,59,0,0,0,58,980,-145,1
709906,212,941,198,0,0,0,9,990,-135,1
709921,-80,882,445,0,0,0,-9,980,-126,1
709937,-101,1166,69,0,0,0,-48,1009,-135,1
709953,-40,1186,138,0,0,0,-58,1028,-126,1
709968,-242,1068,89,0,0,0,-38,1019,-135,1
709984,-242,1068,89,0,0,0,0,980,-135,1
710000,-101,1107,99,0,0,0,0,980,-165,1
710015,-60,1019,178,0,0,0,19,1000,-174,1
710031,-50,1019,168,0,0,0,9,971,-194,1
710046,-101,1019,178,0,0,0,9,952,-213,1
710062,-111,1039,168,0,0,0,0,952,-213,1
710078,-70,1019,158,0,0,0,9,904,-165,1
710093,-60,1029,138,0,0,0,9,885,-174,1
710109,-40,1039,118,0,0,0,38,952,-174,1
710125,-20,1039,138,0,0,0,58,1009,-194,1
710140,-20,1049,148,0,0,0,77,1057,-165,1
710156,0,1029,138,0,0,0,106,1085,-194,1
710171,-30,1049,148,0,0,0,97,1104,-223,1
710187,-60,1019,158,0,0,0,97,1104,-242,1
710203,-50,1039,178,0,0,0,106,1076,-233,1
710218,-50,1039,178,0,0,0,106,1076,-233,1
710234,-20,1058,198,0,0,0,145,1000,-223,1
710250,0,1039,207,0,0,0,145,990,-213,1
710265,50,1049,178,0,0,0,135,980,-233,1
710281,40,1049,148,0,0,0,106,980,-213,1
710296,40,1049,148,0,0,0,116,952,-194,1
710312,30,1029,168,0,0,0,106,923,-194,1
710328,40,1029,148,0,0,0,97,952,-203,1
710343,20,1029,168,0,0,0,77,952,-203,1
710359,30,1019,178,0,0,0,97,971,-184,1
710375,10,1009,188,0,0,0,116,980,-194,1
710390,20,1029,207,0,0,0,126,990,-203,1
710406,0,1039,188,0,0,0,126,971,-194,1
710421,0,1039,188,0,0,0,126,971,-203,1
710437,20,1039,188,0,0,0,145,980,-194,1
710453,10,1019,198,0,0,0,135,990,-213,1
710468,10,1019,198,0,0,0,126,1000,-213,1
710484,10,1019,198,0,0,0,126,1019,-233,1
710500,-20,1029,237,0,0,0,116,1009,-213,1
710515,-10,1019,227,0,0,0,116,1009,-213,1
710531,10,1019,227,0,0,0,97,1000,-213,1
710546,20,1029,198,0,0,0,106,990,-184,1
710562,20,1019,207,0,0,0,106,971,-203,1
710578,40,1019,198,0,0,0,97,961,-213,1
710593,40,1019,217,0,0,0,106,971,-203,1
710609,30,1029,227,0,0,0,106,942,-194,1
710625,40,1029,237,0,0,0,87,942,-203,1
710640,30,1009,217,0,0,0,97,971,-194,1
710656,20,1019,207,0,0,0,106,980,-213,1
710671,20,1019,207,0,0,0,106,980,-203,1
710687,20,1029,198,0,0,0,106,1028,-194,1
710703,0,1029,227,0,0,0,106,1028,-194,1
