Time,ankle-x,ankle-y,ankle-z,thigh-x,thigh-y,thigh-z,trunk-x,trunk-y,trunk-z,annontations
913671,111,1039,148,-118,981,131,155,1000,-19,2
913687,141,1000,148,-90,990,111,155,1000,-19,2
913703,131,1019,148,-100,972,141,145,1019,0,2
913718,141,1029,138,-118,981,131,145,1019,-9,2
913734,121,1019,168,-118,981,131,145,1009,-9,2
913750,121,1029,158,-118,981,131,155,1019,-9,2
913765,121,1009,158,-109,972,131,155,1019,-9,2
913781,121,1019,148,-136,981,111,155,1000,0,2
913796,121,1019,158,-127,972,131,155,1009,-9,2
913812,121,1029,158,-136,981,101,174,1000,0,2
913828,121,1019,158,-136,981,101,174,1000,0,2
913843,121,1019,158,-127,981,111,155,1000,9,2
913859,141,1019,148,-127,972,121,165,1000,0,2
913875,121,1019,158,-145,981,111,165,1000,0,2
913890,121,1039,138,-154,972,121,145,1000,9,2
913906,121,1039,138,-118,981,121,135,1000,9,2
913921,121,1009,158,-100,972,141,155,1009,9,2
913937,111,1019,158,-100,981,131,145,1000,19,2
913953,131,1009,168,-100,1000,141,174,1009,0,2
913968,131,1019,178,-100,972,141,174,1009,19,2
913984,141,1029,158,-118,990,121,184,1019,9,2
914000,131,1049,118,-109,1000,90,174,1019,9,2
914015,131,1039,168,-90,981,111,184,1009,0,2
914031,141,1019,168,-127,990,101,194,1019,0,2
914046,131,1029,158,-136,972,90,194,1019,0,2
914062,141,1039,158,-190,962,70,184,1019,-9,2
914078,121,1039,178,-263,935,90,194,990,-29,2
914093,80,1049,198,-336,925,60,174,942,-48,2
914109,80,1049,198,-390,925,50,203,923,-58,2
914125,111,1029,188,-372,907,30,194,914,-29,2
914140,90,1049,158,-254,925,131,155,904,-48,2
914156,70,1049,178,-45,907,222,116,885,-67,2
914171,70,1049,168,109,953,323,67,923,-48,2
914187,-30,970,405,218,1000,292,67,990,-38,2
914203,-30,941,633,254,990,242,77,1057,-38,2
914218,80,941,613,181,972,262,87,1057,-9,2
914234,141,931,594,127,935,222,126,1057,-48,2
914250,141,931,594,-54,1018,161,97,1019,-9,2
914265,90,892,495,-318,1111,-30,145,1019,38,2
914281,50,872,287,-463,1194,-414,165,1085,106,2
914296,151,882,99,-436,962,-111,155,1171,-29,2
914312,252,931,-128,-300,898,212,165,1161,-38,2
914328,383,1147,-554,-36,925,424,165,1114,-29,2
914343,383,1147,-554,127,1027,363,165,1114,-29,2
914359,383,1352,-1178,-81,1037,70,135,961,-29,2
914375,-242,843,-207,-81,1037,70,165,828,-29,2
914390,-20,1009,376,-309,944,20,174,876,-19,2
914406,333,1127,405,-200,925,181,223,952,67,2
914421,444,980,485,-200,925,181,223,1047,77,2
914437,90,990,287,-254,935,161,194,1019,77,2
914453,-80,1078,19,-309,935,161,174,1009,38,2
914468,10,1039,118,-272,935,151,145,980,67,2
914484,10,1039,118,-181,972,222,174,1000,48,2
914500,202,1039,227,-118,962,232,174,1009,77,2
914515,222,1009,247,-127,990,242,213,1066,67,2
914531,70,1039,207,-136,981,212,194,1066,67,2
914546,0,1019,168,-127,990,232,145,1028,126,2
914562,90,1019,178,-118,981,232,155,1019,116,2
914578,90,1019,178,-127,990,202,155,1038,116,2
914593,171,990,247,-163,981,202,126,1038,97,2
914609,161,1009,237,-200,972,161,135,1028,97,2
914625,121,1039,237,-218,944,161,155,1000,67,2
914640,111,1049,227,-218,953,141,194,1000,87,2
914656,131,1029,227,-236,925,151,194,1009,67,2
914671,161,1019,237,-254,953,191,233,1038,87,2
914687,131,1019,237,-154,1009,131,281,1076,9,2
914703,141,1029,227,0,1027,30,145,1000,29,2
914718,121,1000,227,72,1000,90,77,933,87,2
914734,111,1019,217,-154,1009,191,233,1047,-29,2
914750,121,1009,207,-372,944,232,242,1057,-9,2
914765,80,1029,217,-481,898,191,194,1009,9,2
914781,80,1049,207,-436,935,101,145,914,9,2
914796,191,1019,207,-327,972,-40,116,885,0,2
914812,222,1019,158,-154,916,121,145,923,-67,2
914828,60,1088,237,-54,879,303,203,933,-48,2
914843,20,1078,277,45,925,252,223,942,-38,2
914859,80,1039,257,190,953,272,203,895,-77,2
914875,80,1068,247,245,1018,232,203,895,-77,2
914890,-151,833,930,218,944,252,194,961,-48,2
914906,80,950,772,190,935,282,203,1057,-97,2
914921,80,931,574,-27,972,202,135,952,29,2
914937,-101,823,524,-418,1101,-80,135,990,0,2
914953,-101,882,386,-727,1194,-464,155,1047,38,2
914968,-10,892,108,-681,953,-232,145,1142,19,2
914984,202,941,-178,-509,740,303,155,1190,-58,2
915000,323,1058,-475,-172,851,606,145,1152,-29,2
915015,181,1421,-1405,-72,990,383,174,971,-106,2
915031,-323,823,386,-109,1037,90,223,819,38,2
915046,90,1019,544,-172,1046,-10,300,990,0,2
915062,535,1107,613,100,1074,60,359,1104,48,2
915078,90,970,376,245,1074,212,330,1104,77,2
915093,-40,1078,108,90,1018,313,300,1038,67,2
915109,60,1088,99,-190,972,242,291,971,58,2
915125,242,1058,207,-481,879,232,281,933,67,2
915140,313,1039,227,-581,851,191,300,847,67,2
915156,262,1058,237,-581,861,161,174,933,48,2
915171,90,1058,257,-554,916,80,203,1009,-58,2
915187,80,1039,207,-372,1009,-60,174,1047,-106,1
915203,50,1049,217,-81,1027,101,38,1028,-116,1
915218,0,1107,217,72,962,242,-9,971,-58,1
915234,-20,1029,405,181,907,282,19,942,-19,1
915250,-40,892,871,218,824,313,77,876,9,1
915265,151,990,663,254,805,272,116,828,-48,1
915281,70,872,603,236,796,292,126,809,-77,1
915296,-20,784,455,154,870,313,174,876,-145,1
915312,-40,725,287,-245,1027,222,116,885,38,1
915328,90,725,69,-1118,1537,-424,213,1190,-48,1
915343,303,813,-138,-1281,1148,-404,281,1428,58,1
915359,373,1137,-633,-345,712,262,291,1485,-19,1
915375,494,1931,-1881,190,740,474,155,1114,-9,1
915390,-828,950,346,600,1240,555,38,876,-184,1
915406,-202,1000,455,600,1240,555,29,819,-145,1
915421,898,1235,188,163,1157,232,77,961,-29,1
915437,303,872,495,-472,972,0,165,1009,126,1
915453,90,1019,287,-463,833,-20,242,1009,155,1
915468,-50,1088,-29,-336,898,70,339,990,106,1
915484,191,1019,267,-318,898,111,417,990,9,1
915500,181,990,188,-336,898,191,398,933,19,1
915515,-40,1068,168,-372,925,191,359,914,-9,1
915531,-40,1029,217,-345,916,212,262,933,67,1
915546,60,1039,227,-218,962,232,165,1028,116,1
915562,121,1029,257,-136,990,212,126,1066,194,1
915578,111,1029,207,-163,990,191,135,1076,126,1
915593,60,1029,198,-136,981,171,135,1047,58,1
915609,111,1000,198,-200,981,141,174,1009,29,1
915625,141,1019,237,-218,944,121,242,990,48,1
915640,141,1019,237,-281,953,171,310,1057,-9,1
915656,121,1019,178,-281,953,191,310,1057,-9,1
915671,90,1039,188,-200,972,242,339,1057,29,1
915687,50,1039,168,-63,1064,171,368,1123,-87,1
915703,60,1049,207,0,1009,101,184,942,58,1
915718,111,1107,217,-127,1009,0,233,961,-19,1
915734,161,1068,217,-254,990,30,310,961,29,1
915750,181,1049,108,-427,861,30,300,952,-9,1
915765,111,1088,158,-481,851,30,262,866,-38,1
915781,90,1039,168,-509,861,30,252,800,-87,1
915796,50,1029,168,-427,898,-40,184,809,-97,1
915812,20,1039,158,-227,972,-131,155,809,-97,1
915828,212,960,386,9,1046,-80,97,847,-58,1
915843,515,901,594,154,1046,-70,77,923,-67,1
915859,555,1068,495,54,1046,70,116,1028,-58,1
915875,444,1117,405,-72,1027,161,135,1085,-48,1
915890,242,1088,514,-145,990,191,145,1104,-97,1
915906,131,1107,316,-109,1000,111,155,1095,-106,1
915921,171,1009,277,127,925,171,135,1066,-97,1
915937,60,960,247,209,879,222,87,1066,-87,1
915953,50,764,178,200,861,262,58,1047,-97,1
915968,-50,705,178,136,814,262,58,1009,-77,1
915984,-131,686,128,136,814,262,97,942,-77,1
916000,-161,764,89,72,833,292,106,942,-87,1
916015,-60,823,-49,-18,861,303,203,942,-87,1
916031,-161,1137,-99,-254,935,333,203,942,-87,1
916046,414,1147,-89,-227,1009,191,271,1009,-58,1
916062,181,1127,-128,-190,1000,111,281,1028,-29,1
916078,-30,1215,-277,-163,1083,40,310,1019,-9,1
916093,-10,1921,-1356,-509,1277,-161,359,1104,48,1
916109,-494,1225,158,-654,879,-242,398,1285,0,1
916125,-161,960,485,-654,879,-242,330,1180,0,1
916140,606,980,287,100,861,343,145,923,-38,1
916156,464,921,247,290,1027,363,48,809,-97,1
916171,111,950,297,-209,1027,121,9,857,-58,1
916187,-101,1039,29,-618,990,-121,77,961,-58,1
916203,70,1107,9,-372,944,-20,174,1057,77,1
916218,191,1049,207,-109,935,161,242,1104,38,1
916234,191,1039,207,-100,981,222,291,980,38,1
916250,121,1009,227,-209,962,151,262,961,38,1
916265,70,1019,138,-272,944,141,252,923,77,1
916281,101,1000,198,-245,935,121,242,933,97,1
916296,90,1039,198,-272,925,181,223,961,106,1
916312,70,1058,188,-272,925,181,271,1000,135,1
916328,50,1039,188,-318,916,202,281,1095,48,1
916343,80,1039,198,-300,935,191,271,980,184,1
916359,121,1019,198,-254,962,212,203,1038,77,1
916375,141,1019,198,-190,990,222,165,1000,116,1
916390,141,1009,158,-154,990,212,135,1028,126,1
916406,101,1019,168,-172,990,151,165,1038,116,1
916421,90,1029,168,-227,962,141,213,1028,126,1
916437,111,1029,207,-236,925,141,262,1038,67,1
916453,161,1039,168,-209,972,121,300,1019,48,1
916468,181,1068,188,-109,990,151,349,1038,38,1
916484,232,1000,148,9,1064,141,310,1076,-58,1
916500,232,1058,128,109,1083,90,213,971,106,1
916515,202,1058,148,90,1083,90,330,1066,-29,1
916531,181,1039,168,45,1083,101,300,1019,38,1
916546,141,1039,188,-9,1009,161,252,1019,48,1
916562,80,1068,198,-118,981,202,223,1000,38,1
916578,60,1049,178,-209,962,171,203,952,-9,1
916593,70,1019,168,-345,907,131,194,914,-38,1
916609,20,1029,178,-409,879,111,223,876,-58,1
916625,30,1029,118,-445,879,40,213,866,-87,1
916640,181,931,316,-436,898,-40,174,885,-87,1
916656,494,892,584,-363,916,-101,126,885,-77,1
916671,535,960,514,-172,925,-151,87,857,-58,1
916687,424,990,504,90,944,-30,38,885,-87,1
916703,262,1029,495,209,990,60,38,952,-106,1
916718,232,1049,405,145,990,171,48,1038,-87,1
916734,232,1049,405,-9,962,202,58,1047,-116,1
916750,151,1000,356,-145,935,232,67,1038,-97,1
916765,181,1009,297,-181,916,202,67,1009,-97,1
916781,161,990,277,-172,953,181,77,980,-106,1
916796,90,950,287,-90,944,161,77,971,-87,1
916812,50,882,267,-9,898,161,77,1000,-116,1
916828,111,872,178,-36,879,202,77,990,-106,1
916843,111,872,178,0,953,252,106,1009,-106,1
916859,-313,872,227,18,944,262,145,1047,-106,1
916875,-353,892,19,0,944,272,174,1038,-58,1
916890,-565,843,49,-18,1037,212,194,1038,-48,1
916906,-686,941,-247,-209,1037,101,223,980,0,1
916921,-686,941,-247,-481,1148,-10,252,1019,29,1
916937,202,1176,-306,-681,1472,-525,281,1161,48,1
916953,434,1607,-970,-818,1111,-424,339,1276,-9,1
916968,-222,1509,-1069,-345,685,90,271,1038,77,1
916984,-696,1078,811,9,620,343,165,838,-48,1
917000,363,1117,336,72,1101,353,135,714,-48,1
917015,888,941,356,-500,1092,20,184,866,-48,1
917031,888,941,356,-509,861,50,233,1028,87,1
917046,-60,911,207,-218,898,242,242,1095,145,1
917062,-363,1205,-9,-63,990,202,242,1076,194,1
917078,50,1000,188,-63,990,202,233,1047,135,1
917093,343,1058,257,-218,962,191,203,1019,135,1
917109,171,1019,188,-218,962,191,213,971,106,1
917125,121,1068,188,-200,981,222,233,990,87,1
917140,80,1049,118,-163,953,232,252,1038,97,1
917156,121,1009,198,-118,990,222,281,1047,106,1
917171,161,1029,207,-81,1027,191,271,1085,87,1
917187,151,1029,217,-54,1018,121,262,1085,58,1
917203,171,1039,188,-9,1046,121,223,1066,58,1
917218,202,1009,148,27,1055,151,194,1066,67,1
917234,181,1039,158,27,1064,191,203,1085,19,1
917250,202,1058,138,-9,1037,202,203,1085,19,1
917265,181,1068,178,-63,1027,181,203,1057,38,1
917281,181,1078,168,-118,1000,151,194,1038,0,1
917296,131,1068,178,-136,953,131,203,961,0,1
917312,90,1058,168,-245,916,90,213,895,-9,1
917328,101,1039,128,-363,888,50,203,885,-19,1
917343,60,1019,128,-427,861,50,194,885,-67,1
917359,50,1009,148,-490,879,0,203,866,-87,1
917375,0,1029,138,-454,907,-40,184,885,-77,1
917390,10,1049,108,-372,944,-121,135,876,-77,1
917406,60,1029,99,-254,953,-202,97,876,-38,1
917421,323,1000,207,-9,972,-222,38,885,-29,1
917437,545,970,247,127,1000,-111,29,942,-58,1
917453,545,970,247,118,953,30,29,990,-77,1
917468,525,990,376,-18,944,171,38,1009,-77,1
917484,373,1019,366,-172,981,181,77,1019,-106,1
917500,272,1029,287,-236,953,202,87,1009,-77,1
917515,222,1107,267,-209,944,151,77,1047,-97,1
917531,171,1068,287,-200,935,212,67,1038,-97,1
917546,171,1068,287,-136,916,171,87,1000,-77,1
917562,181,1049,227,-36,833,181,77,1000,-97,1
917578,161,1019,237,-9,851,222,67,1000,-116,1
917593,70,980,227,0,888,242,58,961,-67,1
917609,50,901,227,27,898,272,106,990,-38,1
917625,50,901,227,27,935,282,145,1019,-38,1
917640,-50,843,168,-127,1018,191,174,1019,-38,1
917656,-40,843,217,-463,1027,80,213,1009,-19,1
917671,-404,735,336,-872,1351,-222,310,1152,9,1
917687,-404,735,336,-936,1259,-404,378,1219,58,1
917703,-606,764,138,-490,842,-171,310,1190,-67,1
917718,-636,862,29,-36,685,131,203,971,-67,1
917734,222,1196,-59,354,981,383,106,866,-126,1
917750,555,1813,-940,172,1111,343,77,866,-67,1
917765,-535,1313,-297,-236,990,101,97,952,-19,1
917781,-515,931,495,-509,1009,-90,184,1066,29,1
917796,474,1088,198,-300,944,-30,233,1095,116,1
917812,565,950,118,-118,972,60,291,1085,29,1
917828,242,931,277,-90,972,151,281,971,48,1
917843,-90,1078,69,-190,981,151,242,961,48,1
917859,-90,1078,69,-200,990,161,242,961,48,1
917875,10,1000,9,-181,972,131,184,990,67,1
917890,191,1068,118,-163,972,80,203,990,116,1
917906,292,1049,138,-200,972,60,203,990,116,1
917921,151,1039,128,-245,935,141,203,1009,126,1
917937,90,1039,158,-272,925,181,252,1000,135,1
917953,101,1029,138,-272,944,191,281,990,116,1
917968,111,1049,168,-245,962,202,262,961,135,1
917984,121,1019,148,-263,962,181,262,990,116,1
918000,131,1019,148,-236,981,171,203,1009,135,1
918015,101,1049,128,-209,972,181,174,1000,126,1
918031,70,1019,148,-172,1000,141,233,1019,97,1
918046,70,1039,178,-136,990,141,233,1047,97,1
918062,90,1039,188,-118,1009,111,262,1047,48,1
918078,90,1019,168,-118,1009,111,262,1019,48,1
918093,90,1029,168,-36,1037,121,300,1057,-9,1
918109,80,1039,168,27,1037,121,262,1028,19,1
918125,90,1019,178,54,1064,141,291,1047,-9,1
918140,121,1029,168,0,1074,141,252,1019,38,1
918156,131,1029,148,-90,1009,151,213,990,29,1
918171,121,1039,138,-209,925,161,184,914,0,1
918187,141,1039,138,-372,888,101,184,914,0,1
918203,181,1029,118,-463,842,60,213,866,-48,1
918218,181,1029,118,-545,851,10,233,847,-58,1
918234,151,1058,168,-536,861,-70,223,838,-58,1
918250,101,1068,178,-454,879,-131,203,838,-67,1
918265,70,1049,118,-354,935,-151,174,847,-48,1
918281,70,1049,118,-109,981,-121,126,866,-29,1
918296,-20,1009,178,109,1000,-20,58,904,-38,1
918312,-40,1019,148,118,1018,90,48,971,-58,1
918328,-40,1019,148,45,972,191,48,1038,-77,1
918343,0,1029,99,-81,944,232,58,1047,-97,1
918359,70,1000,158,-109,907,202,77,1047,-87,1
918375,424,1019,198,-109,962,131,126,1038,-106,1
918390,363,1019,495,18,953,171,97,1066,-116,1
918406,212,1039,475,245,953,303,97,1104,-126,1
918421,70,1068,475,400,898,323,116,1104,-97,1
918437,-20,1039,316,281,870,303,97,1009,-48,1
918453,-40,980,356,-63,888,222,106,876,-58,1
918468,-101,862,267,-1263,1722,-484,281,952,29,1
918484,10,833,376,-1400,1314,-616,407,1266,87,1
918500,-636,656,138,-427,490,90,436,1295,87,1
918515,-444,647,-257,-163,472,262,252,923,0,1
918531,717,1323,-722,354,1222,717,165,733,-135,1
918546,-90,2323,-782,63,1120,131,155,742,-67,1
918562,-1464,833,643,-518,925,10,184,942,48,1
918578,444,852,99,-436,935,90,223,1085,184,1
918593,595,1294,277,-336,888,90,281,1180,194,1
918609,-80,1088,59,-163,962,181,330,1104,135,1
918625,-141,1107,0,-36,1037,212,339,1028,67,1
918640,90,950,237,-109,1055,191,330,1038,58,1
918656,242,1078,217,-81,1027,171,291,1057,38,1
918671,161,1049,138,27,1064,60,252,1047,67,1
918687,90,1039,168,72,1083,80,262,1047,87,1
918703,181,1029,237,-81,990,181,300,1038,87,1
918718,262,1068,188,-327,925,242,300,1000,-19,1
918734,171,1049,148,-472,796,222,223,904,-48,1
918750,131,1088,59,-609,814,141,126,809,-38,1
918765,50,1127,168,-436,861,80,9,771,-29,1
918781,-10,1000,207,-172,916,90,-67,857,-29,1
918796,50,1000,29,-272,953,90,-48,1000,0,1
918812,-20,892,99,-327,925,212,38,1114,-19,1
918828,-10,990,79,-363,962,141,116,1123,0,1
918843,-111,1029,178,-209,990,141,174,1076,-19,1
918859,191,1058,138,-136,1046,30,213,1057,-48,1
918875,101,1019,148,-81,1000,-50,252,1038,-58,1
918890,70,1029,188,-45,981,10,310,1038,-58,1
918906,151,1049,118,-218,962,80,320,1009,-67,1
918921,111,1068,89,-409,879,121,262,961,-77,1
918937,90,1049,138,-436,861,141,203,876,-38,1
918953,30,1039,138,-354,898,202,165,866,-38,1
918968,0,1019,168,-272,925,171,97,942,-19,1
918984,-10,1029,168,-200,981,151,87,1038,-48,1
919000,-70,1009,158,-218,953,131,126,1038,9,1
919015,80,1029,108,-209,981,90,165,1038,-38,1
919031,80,1029,128,-218,1009,-60,165,1038,-38,1
919046,101,1029,128,-136,1046,-40,194,1000,-9,1
919062,90,1000,178,-136,1009,10,223,1019,-67,1
919078,191,1049,99,-263,916,101,262,1000,9,1
919093,30,1019,158,-263,879,191,330,1009,-19,1
919109,60,1000,158,-190,972,181,310,952,-38,1
919125,80,1029,198,-154,981,202,252,904,-38,1
919140,131,1009,178,-136,1027,121,165,971,-29,1
919156,101,1009,178,-72,1046,80,135,1028,-19,1
919171,151,1039,128,-109,1037,40,155,1066,29,1
919187,171,1019,118,-127,990,80,203,1095,38,1
919203,151,1049,138,-209,925,121,233,1047,9,1
919218,101,1049,148,-300,898,121,320,933,-19,1
919234,30,1019,168,-290,916,141,320,933,-19,1
919250,80,1009,158,-227,953,111,281,904,-9,1
919265,80,1019,148,-218,990,111,233,914,0,1
919281,70,1039,148,-200,1009,60,184,980,19,1
919296,141,1029,148,-163,1000,-50,194,1047,0,1
919312,161,1019,168,-163,1000,-50,233,1009,29,1
919328,222,1078,128,-236,935,50,252,1019,0,1
919343,151,1127,69,-236,935,50,252,942,29,1
919359,20,1049,158,-627,759,222,233,895,-48,1
919375,-80,970,227,-627,759,222,165,809,-58,1
919390,-161,950,287,-181,962,131,116,780,-48,1
919406,-30,1009,366,27,935,333,48,838,9,1
919421,-141,931,465,27,935,333,77,1000,-9,1
919437,121,1019,227,-72,990,292,223,1171,-126,1
919453,303,970,-158,-136,962,161,174,1095,29,1
919468,-121,774,49,-245,1000,-10,174,1095,29,1
919484,131,1078,148,-300,1037,-80,203,1161,-135,1
919500,292,1098,178,-400,953,-20,223,1019,48,1
919515,303,1000,346,-54,1009,111,252,1038,-67,1
919531,151,1029,128,272,1101,232,291,1000,0,1
919546,111,1039,118,109,1111,121,300,990,-58,1
919562,202,1019,188,-154,1027,80,300,990,67,1
919578,232,1009,178,-172,953,181,330,990,106,1
919593,141,1039,207,-218,990,191,398,1009,155,1
919609,121,1049,207,-218,990,191,398,1009,155,1
919625,131,1049,168,-200,972,191,388,1038,145,1
919640,151,1029,188,-200,972,191,349,990,145,1
919656,131,1009,188,-181,981,151,262,980,106,1
919671,111,1039,168,-181,981,151,242,1000,97,1
919687,121,1039,178,-181,990,141,300,1057,58,1
919703,131,1098,227,-172,981,131,310,1076,67,1
919718,171,1137,237,-136,1064,161,407,1085,-29,1
919734,202,1000,138,-154,870,70,300,933,97,1
919750,20,1127,138,-154,870,70,203,914,106,1
919765,-10,1029,237,-545,962,70,330,895,-29,1
919781,-40,990,217,-672,759,111,271,866,-19,1
919796,-30,1068,188,-609,777,90,97,819,-87,1
919812,-80,862,752,-636,898,20,48,885,-58,1
919828,141,872,910,-500,851,-50,48,885,-58,1
919843,121,931,673,-145,870,101,19,895,-67,1
919859,-171,852,514,245,925,252,29,885,-58,1
919875,-282,794,346,309,925,333,116,895,-67,1
919890,-252,833,108,72,851,282,165,952,-48,1
919906,545,1421,-1118,-45,879,202,223,1038,-87,1
919921,545,1421,-1118,-154,1027,90,281,1095,-116,1
919937,-484,588,425,-600,1231,-212,262,1038,58,1
919953,151,1049,465,-654,1287,-646,262,1171,29,1
919968,595,1215,267,-463,898,-242,252,1161,-38,1
919984,292,901,603,-90,759,292,194,1123,-67,1
920000,-101,1098,148,154,1018,606,184,1076,-48,1
920015,-101,1098,148,209,1046,535,165,971,-87,1
920031,-212,1147,9,-336,1046,141,242,914,-38,1
920046,50,970,207,-609,953,20,262,942,29,1
920062,323,1068,188,-245,888,70,271,990,106,1
920078,242,990,168,-45,1000,60,300,1038,77,1
920093,20,1029,148,-63,1009,101,300,1028,116,1
920109,0,1029,168,-209,981,131,300,1028,97,1
920125,121,1019,237,-245,953,171,300,961,97,1
920140,141,1039,237,-272,916,202,330,952,106,1
920156,70,1039,207,-236,962,202,310,961,155,1
920171,60,1009,178,-245,962,202,300,1009,116,1
920187,80,1029,207,-218,953,181,262,1000,97,1
920203,131,1039,188,-200,972,171,233,990,38,1
920218,111,1019,198,-181,981,161,213,1019,58,1
920234,111,1049,188,-163,1018,161,242,1057,-9,1
920250,101,1029,178,-136,1000,111,194,1047,48,1
920265,101,1029,178,-145,972,90,165,1019,77,1
920281,90,1029,198,-190,990,131,165,1019,77,1
920296,90,1029,198,-190,990,131,194,980,58,1
920312,80,1009,188,-218,962,161,233,1009,58,1
920328,90,1058,178,-209,972,191,233,1038,48,1
920343,70,1049,178,-200,990,202,233,1038,48,1
920359,90,1098,178,-145,990,171,213,1028,38,1
920375,60,1019,148,-154,990,141,194,1028,19,1
920390,50,1049,148,-209,972,80,194,1028,19,1
920406,80,1078,118,-254,944,30,174,1047,-19,1
920421,80,1078,118,-336,898,40,203,990,-9,1
920437,-10,1019,69,-436,888,-10,213,971,0,1
920453,90,1000,217,-354,888,-40,233,933,0,1
920468,434,1029,198,-318,935,-151,262,885,-48,1
920484,323,980,346,-63,953,-10,203,857,-97,1
920500,262,980,495,-81,944,90,67,857,-67,1
920515,0,1058,316,-136,953,191,9,923,-58,1
920531,30,960,287,-18,935,181,29,1000,-48,1
920546,-111,833,257,72,953,313,48,1028,-77,1
920562,-323,872,168,63,916,373,87,1038,-77,1
920578,-494,852,0,-72,907,303,97,1066,-116,1
920593,151,1009,-29,-200,944,141,87,1095,-106,1
920609,555,1392,-534,-663,1250,-202,135,1038,-77,1
920625,-181,1421,-594,-681,1120,-222,184,971,-87,1
920640,111,1078,445,-481,851,10,242,1000,-67,1
920656,494,1068,188,-118,787,212,271,1095,19,1
920671,292,941,336,154,1046,313,262,1019,19,1
920687,30,1049,207,-263,1018,40,155,914,-67,1
920703,-80,1088,19,-400,990,-10,97,857,-67,1
920718,242,1019,198,-227,962,111,97,923,-77,1
920734,232,1000,207,-90,935,161,203,1076,48,1
920750,80,1029,188,-163,990,151,213,1066,29,1
920765,10,1039,148,-263,953,151,223,1028,48,1
920781,60,1029,198,-254,962,131,223,990,38,1
920796,131,1000,227,-209,935,131,213,971,38,1
920812,131,1019,198,-154,962,141,194,961,29,1
920828,60,1068,158,-190,962,151,213,980,58,1
920843,40,1049,178,-245,935,141,262,990,77,1
920859,70,1029,227,-227,953,181,291,1009,87,1
920875,101,1009,217,-227,944,212,310,990,77,1
920890,80,1029,198,-254,944,171,281,952,67,1
920906,60,1019,188,-263,944,141,233,990,67,1
920921,70,1029,188,-245,935,151,203,1009,77,1
920937,80,1009,207,-245,935,151,174,1009,97,1
920953,80,1019,217,-236,944,171,174,1009,97,1
920968,80,1019,217,-209,944,171,155,1009,97,1
920984,80,1029,207,-236,944,191,184,1009,48,1
921000,60,1029,198,-227,962,161,233,1019,38,1
921015,80,1049,188,-227,962,161,233,1000,38,1
921031,111,1039,247,-190,972,181,252,980,48,1
921046,171,980,188,-109,1018,161,300,1038,-19,1
921062,161,1029,158,9,990,101,300,1038,-19,1
921078,161,1029,158,-36,1018,101,165,961,48,1
921093,111,1029,188,-127,990,141,165,971,9,1
921109,111,1019,207,-163,944,191,233,1000,48,1
921125,121,1019,217,-163,944,191,233,1038,38,1
921140,111,1039,207,-172,981,191,242,1019,87,1
921156,111,1039,217,-190,981,202,223,980,38,1
921171,131,1039,178,-163,990,171,194,1000,19,1
921187,141,1019,188,-118,1009,171,203,1019,9,1
921203,141,1019,188,-63,1018,161,203,1019,9,1
921218,161,1019,168,-18,1027,151,203,1038,9,1
921234,161,1019,198,-9,1046,121,233,1009,0,1
921250,131,1019,178,-9,1046,121,233,1028,9,1
921265,131,1029,188,-9,1055,101,242,1028,0,1
921281,111,1029,128,-45,1018,90,262,1047,-19,1
921296,101,1029,168,-163,953,131,242,1019,0,1
921312,80,1039,178,-263,935,70,242,980,-67,1
921328,50,1039,168,-336,907,90,213,914,-67,1
921343,50,1039,168,-336,907,90,174,895,-87,1
921359,40,1039,148,-390,898,70,165,895,-77,1
921375,101,1009,168,-409,888,30,126,904,-58,1
921390,232,980,148,-327,916,-50,116,895,-48,1
921406,282,1019,158,-163,944,-131,106,885,-29,1
921421,202,1029,148,-27,990,-101,106,885,-29,1
921437,131,1009,158,45,990,-70,116,923,-48,1
921453,101,1019,168,-18,981,10,145,952,-58,1
921468,90,1049,217,-127,990,50,165,952,-87,1
921484,50,990,227,-172,962,101,145,942,-67,1
921500,20,980,267,-145,962,131,145,971,-97,1
921515,-40,960,237,-127,962,181,126,990,-97,1
921531,-70,941,217,-54,953,222,87,1028,-97,1
921546,-171,911,158,-54,953,222,106,1066,-77,1
921562,-101,960,79,-45,953,222,126,1095,-106,1
921578,-101,960,79,-90,944,232,106,1104,-77,1
921593,474,1215,-425,-245,962,282,126,1066,-48,1
921609,212,980,-257,-454,1046,141,135,1076,-38,1
921625,-80,872,198,-145,1037,0,135,1076,-87,1
921640,60,1127,227,-154,990,-10,155,1057,-38,1
921656,141,1107,148,-345,1009,-50,223,1028,19,1
921671,292,1029,287,-181,935,40,203,990,19,1
921687,101,1029,59,54,981,151,203,904,-19,1
921703,-40,1088,59,-63,962,80,223,838,-29,1
921718,30,1049,148,-272,981,40,223,838,-29,1
921734,181,1039,178,-345,907,111,242,904,9,1
921750,70,1029,188,-309,907,161,271,961,38,1
921765,30,1049,118,-290,916,111,291,980,97,1
921781,30,1029,118,-363,925,70,281,990,155,1
921796,90,1049,148,-309,925,101,291,1028,155,1
921812,111,1019,198,-272,944,161,281,1019,97,1
921828,131,1058,178,-272,944,161,242,980,106,1
921843,141,1049,188,-181,981,181,242,1000,48,1
921859,151,1049,178,-127,990,212,271,1047,77,1
921875,191,1088,148,-72,1037,171,281,1095,67,1
921890,191,1088,148,-72,1083,70,339,1123,19,1
921906,272,1039,108,18,1129,-40,310,1019,87,1
921921,181,1156,99,45,1092,-30,368,1038,0,1
